row_id,raw_json
1883,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""assault on senses"", ""harassed"", ""intimidating"", ""incredible place"", ""revisit intention""]}"
1884,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""cultural lifestyle"", ""fascinating"", ""local guide"", ""navigation difficulty"", ""artisans""]}"
1890,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""entertainers"", ""souk"", ""fun"", ""kind merchants"", ""recommendation""]}"
1891,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Positive"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Safety""], ""economic_signals"": {""price_perception"": ""Fair"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""fake guide"", ""intimidating"", ""haggling"", ""great fun"", ""revisit intention""]}"
1892,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Navigation_difficulty"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""intimidating"", ""navigation difficulty"", ""barter"", ""scam"", ""shopping""]}"
1893,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Aggressive_vendors"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""enjoyed"", ""navigation difficulty"", ""motorbikes"", ""amazing food"", ""unique experience""]}"
1941,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 3, ""emotional_tone"": ""Surprise"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Safety"", ""Aggressive_vendors"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""unbelievable"", ""bombarded"", ""haggle"", ""intense"", ""unique""]}"
1943,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""wonderful"", ""craftsmanship"", ""bargaining"", ""heckling""]}"
1945,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Other"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""incredible"", ""atmosphere"", ""pollution"", ""motorbikes"", ""navigate""]}"
1950,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Safety"", ""Scam"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""awesome"", ""haggle"", ""pickpockets"", ""aggressive"", ""must do""]}"
1953,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""hated"", ""aggressive"", ""ripped off"", ""fake"", ""scam""]}"
1954,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Neutral"", ""service"": ""Neutral"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Positive""}, ""problems"": [""Bad_smell"", ""Safety"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""sights"", ""sounds"", ""smells"", ""bargaining"", ""animal rights""]}"
1956,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Trust"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""bustling"", ""valuables"", ""heart and soul"", ""worth visiting""]}"
1961,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 3, ""emotional_tone"": ""Surprise"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Bad_smell""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""lost"", ""labyrinth"", ""smelly"", ""contrasts"", ""adventure""]}"
1962,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""chaotic"", ""vibrant"", ""amazing"", ""aggressive vendors"", ""must see""]}"
1964,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""busy"", ""annoying"", ""mopeds"", ""animal cruelty""]}"
1966,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Positive"", ""service"": ""Positive"", ""cleanliness"": ""Positive"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Fair"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Yes""}, ""keywords"": [""enjoyed"", ""haggling"", ""clean"", ""amazing"", ""come back""]}"
1967,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Surprise"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Safety"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""fascinating"", ""lost"", ""relax"", ""mopeds"", ""offers""]}"
1970,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Positive"", ""cleanliness"": ""Neutral"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""great cities"", ""fantastic vibe"", ""enjoy"", ""amazing food"", ""unique""]}"
1973,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Disgust"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Neutral"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Other"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""skip"", ""polluted"", ""motorcycles"", ""dust"", ""avoid""]}"
1974,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""busy"", ""hussle"", ""aggressive"", ""chaos"", ""amazing colors""]}"
1896,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""Medina"", ""lost"", ""obnoxious"", ""friendly"", ""workshops""]}"
1903,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""labyrinths"", ""badgered"", ""magnificent"", ""motorcycles"", ""conned""]}"
1904,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""fascinating"", ""atmosphere"", ""souks"", ""performers"", ""fun""]}"
1906,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Scam"", ""High_prices"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""vigilant"", ""scam"", ""overcharged"", ""food market"", ""fascinating""]}"
1907,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""senses"", ""recommended"", ""scams"", ""haggling"", ""harassment""]}"
1913,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Not_mentioned""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""hassled"", ""conned"", ""scam"", ""handbag"", ""warning""]}"
1920,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Scam"", ""Aggressive_vendors"", ""Safety""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""henna"", ""scam"", ""demanding money"", ""aggressive"", ""exhausting""]}"
1922,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""maps.me"", ""hustlers"", ""intimidating"", ""harassing"", ""uncomfortable""]}"
1925,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 5, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""charming"", ""souks"", ""riads"", ""atmosphere"", ""magic""]}"
1926,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Scam"", ""Safety"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""fleece"", ""scam"", ""food poisoning"", ""cruelty"", ""hell on earth""]}"
1929,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""chaos"", ""crowds"", ""traders"", ""henna"", ""scam""]}"
1933,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Neutral"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Other""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""fascinating"", ""hustle"", ""bustle"", ""locals"", ""chaos""]}"
1934,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Aggressive_vendors"", ""Safety"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""tourist trap"", ""aggressive"", ""motorcycles"", ""hassle"", ""stressing""]}"
1936,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Anger"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Scam"", ""High_prices"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""scam"", ""taxis"", ""locals"", ""charged"", ""expensive""]}"
1939,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Safety"", ""Navigation_difficulty"", ""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""lost"", ""run down"", ""vehicles"", ""directions"", ""cost""]}"
1979,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Neutral"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""official guide"", ""places of interest"", ""navigation difficulty"", ""pleasant experience""]}"
1982,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Safety"", ""Getting_lost"", ""Bad_smell""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""dangerous"", ""terrifying"", ""harassment"", ""groped"", ""smelly""]}"
1987,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""High_prices"", ""Scam"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""insult senses"", ""expensive food"", ""scam"", ""beggars"", ""mad""]}"
1988,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Neutral""}, ""problems"": [""Bad_smell"", ""Overcrowding"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""beautiful colors"", ""terrible smells"", ""deadly smoke"", ""motorcycles"", ""overcrowding""]}"
1996,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Negative"", ""service"": ""Positive"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""High_prices""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""amazing"", ""friendly people"", ""soaring prices"", ""haggling"", ""magical moments""]}"
2004,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Not_mentioned"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Aggressive_vendors"", ""Scam"", ""Safety""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""excitement"", ""vigilant"", ""pickpockets"", ""helpers"", ""exotic""]}"
2006,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Neutral"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Positive""}, ""problems"": [""Navigation_difficulty"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""crazy"", ""beautiful"", ""exciting"", ""haggling"", ""unique experience""]}"
2007,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Neutral""}, ""problems"": [""Safety"", ""Aggressive_vendors"", ""Poor_cleanliness""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""dangerous"", ""aggressive vendors"", ""dirty"", ""smelly"", ""conned""]}"
2010,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""High_prices"", ""Scam"", ""Navigation_difficulty""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""chaotic"", ""expensive"", ""scam"", ""lost"", ""haggle""]}"
2014,"{""overall_sentiment"": ""Neutral"", ""sentiment_score"": 3, ""emotional_tone"": ""Neutral"", ""aspects"": {""safety"": ""Not_mentioned"", ""pricing"": ""Not_mentioned"", ""service"": ""Not_mentioned"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Neutral""}, ""problems"": [""Poor_cleanliness"", ""Bad_smell"", ""Overcrowding""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""fascinating"", ""history"", ""culture"", ""dirty"", ""crowded""]}"
2015,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 1, ""emotional_tone"": ""Disgust"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Negative""}, ""problems"": [""Poor_cleanliness"", ""Scam"", ""Safety""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""No"", ""revisit_intention"": ""No""}, ""keywords"": [""slum"", ""dirty"", ""stinks"", ""scam"", ""dangerous mopeds""]}"
2026,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Fear"", ""aspects"": {""safety"": ""Negative"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Negative""}, ""problems"": [""Getting_lost"", ""Scam"", ""Aggressive_vendors""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""No"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""lost"", ""scam"", ""terrifying"", ""demanded money"", ""gang""]}"
2029,"{""overall_sentiment"": ""Positive"", ""sentiment_score"": 4, ""emotional_tone"": ""Joy"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Negative"", ""service"": ""Positive"", ""cleanliness"": ""Negative"", ""atmosphere"": ""Positive""}, ""problems"": [""High_prices"", ""Safety"", ""Other""], ""economic_signals"": {""price_perception"": ""Expensive"", ""recommendation"": ""Yes"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""amazing"", ""friendly locals"", ""overpaying"", ""mopeds"", ""pollution""]}"
2033,"{""overall_sentiment"": ""Negative"", ""sentiment_score"": 2, ""emotional_tone"": ""Frustration"", ""aspects"": {""safety"": ""Neutral"", ""pricing"": ""Negative"", ""service"": ""Negative"", ""cleanliness"": ""Not_mentioned"", ""atmosphere"": ""Neutral""}, ""problems"": [""Getting_lost"", ""Aggressive_vendors"", ""Scam""], ""economic_signals"": {""price_perception"": ""Not_mentioned"", ""recommendation"": ""Not_mentioned"", ""revisit_intention"": ""Not_mentioned""}, ""keywords"": [""lost"", ""scam"", ""aggressive vendors"", ""poor quality"", ""hassle""]}"
